train,condition,language,model,r1,r2,r3,r_mean,r_sd
pereira,random,Mandarin,mt5_small,0.04650487581896926,-0.05005806961457442,0.11953999759317578,0.03866226793252354,0.06945984918880137
pereira,random,Mandarin,mt5_base,0.07141592693991476,-0.08938283950062792,-0.11132195223304577,-0.04309628826458631,0.08146621688427216
pereira,random,Mandarin,mt5_large,0.10168004288395888,-0.046026911679732024,0.07130936255847234,0.04232083125423306,0.06368980722744003
pereira,random,Mandarin,mgpt,0.28117560686897863,0.5822178868749358,-0.03389002431136595,0.27650115647751616,0.2515467185520199
pereira,random,Mandarin,xglm_small,-0.3996709432274821,0.1097082753739869,0.14485974399824472,-0.04836764128508348,0.24882311508825516
pereira,random,Mandarin,xglm_med,0.06997957230436813,0.3743636382167766,0.03520552117196294,0.1598495772310359,0.1523472358976588
pereira,random,Mandarin,xglm_large,0.048137742835720365,0.10946037652005182,0.165280587641741,0.10762623566583773,0.047840948825712624
pereira,random,Mandarin,xglm_xl,-0.043836967013342165,-0.19052411371600625,0.05395907536303809,-0.060134001788770104,0.10047289001655643
control,random,Mandarin,nllb200_distilled_600M,0.15684301236891113,-0.11601979459655613,-0.1029647239987654,-0.020713835408803467,0.1256647241980215
control,random,Mandarin,nllb200_distilled_1B,0.04337149338045685,0.21041689654812784,-0.17819507077214983,0.02519777305214496,0.15916978014908675
control,random,Mandarin,nllb200_1B,-0.09983179616514735,-0.11005887734878307,0.05364097558540721,-0.05208323264284107,0.07487480418005188
control,random,Mandarin,xlm_align,0.016345985855437416,0.24886024022667463,-0.07938167325590002,0.06194151760873734,0.13782816071368276
control,random,Mandarin,infoxlm_base,-0.014284948927259074,0.25740177815960635,-0.010485753657173684,0.0775436918583912,0.12718832985544593
control,random,Mandarin,infoxlm_large,-0.018178177534504954,-0.12168330090664087,0.044432648016186016,-0.03180961014165327,0.06849812205613245
control,random,Mandarin,multiminilm,0.00514774530478519,0.106033170919122,0.002102394570087077,0.03776110359799809,0.048291648156448944
control,random,Mandarin,xlmr_base,0.2033519297829846,-0.01453576725665754,0.14349238143311963,0.1107695146531489,0.09191246429088389
control,random,Mandarin,xlmr_large,0.006343645562423306,-0.23240751545135874,0.1098377680632994,-0.038742033941878674,0.14331200785763593
control,random,Mandarin,distilmbert,-0.13890227204458408,-0.052116939743913036,0.14027464718807084,-0.01691485486680876,0.1166599849786556
control,random,Mandarin,bert_base,0.028666167214528106,-0.08367179036178034,0.1652161249278735,0.036736833926873755,0.10176820177964496
control,random,Mandarin,mdeberta,-0.07616907760108665,0.025221499478775805,-0.07013756217669047,-0.04036171343300044,0.046439660897787303
control,random,Mandarin,mt5_small,0.03962547604567544,-0.019006481853770307,0.19042152748053706,0.07034684055748074,0.08821517046983507
control,random,Mandarin,mt5_base,0.11921799767769625,-0.0012944555503142633,0.0946891191593055,0.0708708870955625,0.05200188445136767
control,random,Mandarin,mt5_large,-0.04710199850293116,-0.2555044436502365,0.06182287998034581,-0.08026118739094062,0.13165309576413334
control,random,Mandarin,mgpt,0.3691117152558989,0.4516694550130935,-0.02589410486601902,0.2649623551343245,0.20840994112790098
control,random,Mandarin,xglm_small,-0.15428099208090018,-0.16216822309169124,-0.029499142116544544,-0.11531611909637864,0.06076713616598163
control,random,Mandarin,xglm_med,0.05443821923049568,0.13031116857082276,-0.0029605167184019125,0.06059629036097217,0.054581907289220195
control,random,Mandarin,xglm_large,-0.12148003225859522,0.052367651609181234,-0.019561047542983403,-0.029557809397465797,0.0713241694996818
control,random,Mandarin,xglm_xl,0.12569387938211035,-0.3332169494880065,0.1741445849297262,-0.011126161725389985,0.22860989244879235
natstor,random,Mandarin,nllb200_distilled_600M,0.0879921195023709,-0.2350837661160782,-0.14150674652742912,-0.09619946438037881,0.1357302946500906
natstor,random,Mandarin,nllb200_distilled_1B,-0.1125992793058505,-0.20746569368599255,-0.1397135569062278,-0.15325950996602364,0.03989593778452346
natstor,random,Mandarin,nllb200_1B,0.14224363011894925,-0.35827175333192907,-0.03222770902766201,-0.08275194408021394,0.20743422413459014
natstor,random,Mandarin,xlm_align,0.15860780905878433,-0.16217700311654065,0.005403822983506889,0.0006115429752501879,0.1310036854223264
natstor,random,Mandarin,infoxlm_base,0.238971287035972,-0.018490513505733247,0.09464761216218891,0.10504279523080923,0.10536504656927047
natstor,random,Mandarin,infoxlm_large,0.004734752544785854,-0.01690760038842732,-0.17117498343019003,-0.06111594375794383,0.07832344059647464
natstor,random,Mandarin,multiminilm,-0.15638227903509874,0.01105208230777747,0.04754323960324825,-0.03259565237469101,0.08878906781491767
natstor,random,Mandarin,xlmr_base,-0.006438843802031409,0.19767408604952247,-0.13044084908670273,0.020264797720262778,0.13527666962630255
natstor,random,Mandarin,xlmr_large,0.03225792014639098,0.09620831087522608,-0.04563018753123631,0.027612014496793583,0.05799843812281344
natstor,random,Mandarin,distilmbert,-0.02576547305496792,0.07568587537907735,-0.06378659588426037,-0.004622064520050313,0.058869490419806096
natstor,random,Mandarin,bert_base,0.02410358843566663,0.04590499430854844,-0.0824217934003671,-0.0041377368853840095,0.05606615409697923
natstor,random,Mandarin,mdeberta,-0.13980486938874578,0.20117750685366767,-0.1488737361290928,-0.02916703288805697,0.16292025928371373
natstor,random,Mandarin,mt5_small,-0.16185915138978593,0.1123686829165753,-0.15358256689111477,-0.06769101178810848,0.12736625849781633
natstor,random,Mandarin,mt5_base,0.012045869180091906,0.1277627095453448,-0.08851495574955391,0.017097874325294263,0.08836722315935708
natstor,random,Mandarin,mt5_large,-0.07410752782678408,-0.004715038741175093,-0.12343751567249772,-0.06742002741348563,0.0486983820984538
natstor,random,Mandarin,mgpt,0.2686524661462456,0.5540889184921718,-0.035382739938580245,0.2624528815666124,0.2406907215494542
natstor,random,Mandarin,xglm_small,-0.2684901019581592,0.006236368493200306,-0.029894609085365977,-0.09738278085010828,0.1218869650886316
natstor,random,Mandarin,xglm_med,-0.21588331710346867,0.21947477928454803,-0.17535887208887652,-0.05725580330259905,0.19637620216513263
natstor,random,Mandarin,xglm_large,-0.24086028369356813,-0.050986393591668254,-0.100675305253318,-0.13084066084618481,0.08039686993965275
natstor,random,Mandarin,xglm_xl,-0.35365361369070025,0.22985877878958025,-0.32533744860316705,-0.14971076116809567,0.26864502979344
main,random,Polish,nllb200_distilled_600M,-0.07861881271853656,0.08409307812852945,0.1807462495856111,0.062073504998534666,0.10702400069339274
main,random,Polish,nllb200_distilled_1B,-0.03565035487600592,0.08863608779551785,0.2733707846082789,0.10878550584259694,0.12695935162554567
main,random,Polish,nllb200_1B,0.05390389031206879,0.23064883761109947,0.04158160191597078,0.10871144327971301,0.08636938423644952
main,random,Polish,xlm_align,-0.12837889505756733,0.10646324370280476,0.24889848621512053,0.07566094495345266,0.1555552245156631
main,random,Polish,infoxlm_base,-0.03989277668266462,0.11179193539497796,0.20679582928702192,0.09289832933311175,0.10159246475118962
main,random,Polish,infoxlm_large,-0.06672641525843152,0.2271354342023881,0.11734954580259505,0.09258618824885055,0.12123974747068803
main,random,Polish,multiminilm,-0.10421707239577989,0.31376758029421353,0.25351319821454543,0.15435456870432637,0.18448508128636
main,random,Polish,xlmr_base,-0.01095591445252204,0.061244638355906954,0.2506472163881348,0.10031198009717324,0.1103139229938969
main,random,Polish,xlmr_large,-0.06578630389329533,0.16359456725837224,0.1600444899903479,0.08595091778514159,0.1073042064853333
main,random,Polish,distilmbert,-0.16656186826193956,0.010367272257125325,0.2662551102607187,0.03668683808530149,0.17767418473788585
main,random,Polish,bert_base,-0.13596103019652286,-0.09260200553752163,0.2697642513080357,0.013733738524663744,0.18190422179805185
main,random,Polish,mdeberta,0.11744663896559475,0.34495095583651886,0.21781535572402885,0.22673765017538083,0.09309228056945765
main,random,Polish,mt5_small,-0.026478876079946482,0.180953048892249,0.1731380253149727,0.10920406604242507,0.09599536181717487
main,random,Polish,mt5_base,0.059911656192954486,0.39023277763795494,0.10556911198426021,0.18523784860505654,0.14614682460739278
main,random,Polish,mt5_large,0.022196083012228245,0.2803791026732476,0.09846389234408741,0.1336796926765211,0.1083043007921383
main,random,Polish,mgpt,0.018725201560496105,0.04889844322029365,-0.2532038022511275,-0.06186005249011258,0.1358600482298348
main,random,Polish,xglm_small,0.06765252726366293,0.19757518817483333,0.16623518421080546,0.14382096654976725,0.05535806065712586
main,random,Polish,xglm_med,0.1126091494430737,0.00886689920209173,-0.013928050614412534,0.03584933267691763,0.05506937767800799
main,random,Polish,xglm_large,0.11441155246744572,-0.1359386738134242,-0.05447891571051432,-0.0253353456854976,0.10426191284476156
main,random,Polish,xglm_xl,0.06666909454729787,0.10951528606461536,0.1009382188328046,0.09237419981490595,0.018510462774493412
pereira,random,Polish,nllb200_distilled_600M,0.11728548136261145,0.1450640089139398,0.14745413179518702,0.1366012073572461,0.013693091320606865
pereira,random,Polish,nllb200_distilled_1B,0.07340549224086289,0.1668089551113735,0.1400454980348771,0.12675331512903784,0.03927308929239315
pereira,random,Polish,nllb200_1B,0.1665160195376298,0.22778175671441026,0.04906081732954116,0.14778619786052707,0.07415478500494563
pereira,random,Polish,xlm_align,-0.057376870412112785,-0.278576241875002,0.08778457229712862,-0.08272284666332873,0.15063615197844996
pereira,random,Polish,infoxlm_base,0.03466186892436106,-0.35702078576294966,0.09723324194449272,-0.07504189163136528,0.2010188494182566
pereira,random,Polish,infoxlm_large,-0.07073312942228772,0.04892493866191101,0.1783034835564662,0.052165097598696496,0.10169458400339104
pereira,random,Polish,multiminilm,0.1488676443662688,-0.06732519116461531,0.12112008669106449,0.06755417996423932,0.09604448728348468
pereira,random,Polish,xlmr_base,0.14673278096544723,-0.06417888231394625,0.09380448113080563,0.058786126594102206,0.08959407083307748
pereira,random,Polish,xlmr_large,-0.03997685657406836,-0.06905583144431073,0.1814475066995699,0.024138272893730273,0.11186611931325553
pereira,random,Polish,distilmbert,0.21360594980832082,0.012971300057919095,0.09416539821839315,0.10691421602821101,0.08240333705531405
pereira,random,Polish,bert_base,0.2925328909962085,0.127269273881539,0.04528522259133413,0.15502912915636052,0.10282933938188055
pereira,random,Polish,mdeberta,-0.028111756731887424,0.06886980960795558,0.005311540163881034,0.015356531013316396,0.04022463949128919
pereira,random,Polish,mt5_small,-0.09708647980864826,-0.1298383151840432,0.12707631538808145,-0.033282826534870004,0.11417665108305698
pereira,random,Polish,mt5_base,0.24048549201437788,0.010092015219799653,0.019954035838982472,0.09017718102438667,0.10636025613348635
pereira,random,Polish,mt5_large,-0.010960072043514396,-0.045622266260684316,0.1335886568520454,0.025668772849282234,0.07761182448297681
pereira,random,Polish,mgpt,0.09908516023654376,-0.3466216924671985,0.11892464823140993,-0.04287062799974826,0.21493709652641232
pereira,random,Polish,xglm_small,-0.272142490866392,-0.09951094027322471,-0.02826550657740297,-0.13330631257233988,0.10239007522899798
pereira,random,Polish,xglm_med,-0.08368352908534324,-0.1753615021471242,0.0044720053563199295,-0.08485767529204918,0.07342141635669103
pereira,random,Polish,xglm_large,-0.08596764064661899,-0.0013201953745031205,-0.09054960701677828,-0.05927914767930013,0.041025835097384014
pereira,random,Polish,xglm_xl,0.06656864814527226,0.07348346553801809,0.2410969280224491,0.12704968056857982,0.08069297641367483
control,random,Polish,nllb200_distilled_600M,-0.10534986557849924,-0.004441725513337097,-0.1677353272217199,-0.09250897277118542,0.06727984584698295
control,random,Polish,nllb200_distilled_1B,-0.06985211095428691,0.034097585034428904,-0.19228438115466842,-0.07601296902484214,0.09252266671122468
control,random,Polish,nllb200_1B,-0.021639872020471067,-0.03451267817664176,-0.17130605265130022,-0.07581953428280434,0.06772337694467798
control,random,Polish,xlm_align,0.005332049136569472,0.2080251731697619,-0.16538266496530046,0.015991519113676977,0.1526293366740044
control,random,Polish,infoxlm_base,-0.09736273120995548,0.09025129577846366,-0.11492283130402298,-0.040678088911838266,0.09285819694697292
control,random,Polish,infoxlm_large,-0.14761379896040655,0.06145276342689165,-0.044624790273434765,-0.04359527526898322,0.08535417116528364
control,random,Polish,multiminilm,-0.14378921929282232,0.12262270060791493,-0.023288098504779225,-0.014818205729895539,0.10892698496091385
control,random,Polish,xlmr_base,0.01273722451659357,0.004787329804696212,-0.018541348428664436,-0.0003389313691248841,0.01327393929446281
control,random,Polish,xlmr_large,-0.013027985514703648,0.13891398758205759,0.09854418748315939,0.07481006318350443,0.06426026397568892
control,random,Polish,distilmbert,-0.20373526459246372,0.20809739697296836,0.029121621348421195,0.011161251242975281,0.1686089488604927
control,random,Polish,bert_base,-0.0022735529900002292,0.08364904865421587,-0.023038689425686935,0.01944560207950957,0.04618339988099292
control,random,Polish,mdeberta,-0.21169263518635573,-0.0030355834924884846,-0.11624336770766452,-0.11032386212883623,0.08528666060261175
control,random,Polish,mt5_small,-0.013280170944101399,0.27577191672387374,-0.0644946537645006,0.06599903067175726,0.14979814997659557
control,random,Polish,mt5_base,-0.08265008951041113,0.047467936921443736,0.026678031893552587,-0.0028347068984716007,0.05707262340728643
control,random,Polish,mt5_large,-0.10862236595705797,0.2482963183078802,-0.08614623774301937,0.017842571535934295,0.16321354342454672
control,random,Polish,mgpt,-0.0018545410041497026,-0.28159119782672454,-0.16875129946423748,-0.15073234609837058,0.1149105777053581
control,random,Polish,xglm_small,-0.042768876769862504,0.316961868754569,-0.07676880388699481,0.06580806269923722,0.17813417131112527
control,random,Polish,xglm_med,-0.03531369196450627,0.10487991735559259,-0.1839253166030672,-0.0381196970706603,0.11792093689974617
control,random,Polish,xglm_large,-0.050859419888689354,0.09449044477769816,-0.04143920749786817,0.0007306057970468798,0.06640966623732968
control,random,Polish,xglm_xl,0.11036043294512646,0.07074328362908172,0.10086725863524404,0.09399032506981742,0.01688882848571632
natstor,random,Polish,nllb200_distilled_600M,-0.06883614834322396,-0.10037796161194121,-0.1681753496125321,-0.11246315318923243,0.04144561190122867
natstor,random,Polish,nllb200_distilled_1B,0.05510727496003222,0.04272348662570416,0.1362430659797699,0.07802460918850208,0.04147594553268113
natstor,random,Polish,nllb200_1B,-0.03830240107790637,0.026464807640395174,0.03956272459180647,0.009241710384765093,0.03404135483200507
natstor,random,Polish,xlm_align,-0.012573813550259733,-0.05778132459432311,0.24415915708153496,0.057934672978984046,0.13296766179074196
natstor,random,Polish,infoxlm_base,-0.11228570121273211,-0.09419055874223979,0.12424466623850373,-0.027410531238822724,0.10749056621140297
natstor,random,Polish,infoxlm_large,-0.015199420094931962,-0.07348397361290057,-0.10746267805168032,-0.06538202391983762,0.03809950466712189
