step,feature_name,r2
232,log-prob-gpt2-xl_mean,0.6672864361573272
232,rating_gram_mean,0.3533424626193211
232,rating_frequency_mean,0.4899329924612469
232,rating_conversational_mean,0.5960829816686811
232,dep_length_mean,0.731479157318492
232,avg_word_freq_zipf,0.867786411348039
232,avg_word_length,0.873585435407582
239,log-prob-gpt2-xl_mean,0.6606176520983753
239,rating_gram_mean,0.3456433834554954
239,rating_frequency_mean,0.48091503100276956
239,rating_conversational_mean,0.5840388550921192
239,dep_length_mean,0.7286993187222646
239,avg_word_freq_zipf,0.8588243766842891
239,avg_word_length,0.8705072105324239
246,log-prob-gpt2-xl_mean,0.6544883333908835
246,rating_gram_mean,0.3425170835192153
246,rating_frequency_mean,0.46968410914128866
246,rating_conversational_mean,0.5732404252423495
246,dep_length_mean,0.7199372762711571
246,avg_word_freq_zipf,0.8467522419155045
246,avg_word_length,0.8639546594317086
253,log-prob-gpt2-xl_mean,0.6396955486783892
253,rating_gram_mean,0.334157888636763
253,rating_frequency_mean,0.45709171556650696
253,rating_conversational_mean,0.5627960722211525
253,dep_length_mean,0.7167622359561108
253,avg_word_freq_zipf,0.8330489264673896
253,avg_word_length,0.8542118276191163
260,log-prob-gpt2-xl_mean,0.624672280892225
260,rating_gram_mean,0.32706689044710213
260,rating_frequency_mean,0.43714749284850574
260,rating_conversational_mean,0.5488061486605089
260,dep_length_mean,0.7079555866162313
260,avg_word_freq_zipf,0.8148613510021048
260,avg_word_length,0.8487806265588469
267,log-prob-gpt2-xl_mean,0.60812819889114
267,rating_gram_mean,0.31636821059512055
267,rating_frequency_mean,0.41945967901216963
267,rating_conversational_mean,0.5215540363239175
267,dep_length_mean,0.6984053721156707
267,avg_word_freq_zipf,0.7980353507384067
267,avg_word_length,0.839908699550348
274,log-prob-gpt2-xl_mean,0.5967250388676402
274,rating_gram_mean,0.3085644607255772
274,rating_frequency_mean,0.39752572624118065
274,rating_conversational_mean,0.505598330635214
274,dep_length_mean,0.6878506369808604
274,avg_word_freq_zipf,0.7762309012413199
274,avg_word_length,0.830563114129862
281,log-prob-gpt2-xl_mean,0.5837282132467954
281,rating_gram_mean,0.3009546842279146
281,rating_frequency_mean,0.3794619577930325
281,rating_conversational_mean,0.4841247435142524
281,dep_length_mean,0.6835402975023985
281,avg_word_freq_zipf,0.7511767599884973
281,avg_word_length,0.8230314470758173
288,log-prob-gpt2-xl_mean,0.5676976023185675
288,rating_gram_mean,0.29394319348477527
288,rating_frequency_mean,0.3604239295147119
288,rating_conversational_mean,0.468029139262759
288,dep_length_mean,0.6794660192843446
288,avg_word_freq_zipf,0.7188443430927778
288,avg_word_length,0.8110362253210761
295,log-prob-gpt2-xl_mean,0.5573441464608584
295,rating_gram_mean,0.2872011703440296
295,rating_frequency_mean,0.3414038036752174
295,rating_conversational_mean,0.4497062381363688
295,dep_length_mean,0.6767916933053969
295,avg_word_freq_zipf,0.697911715286005
295,avg_word_length,0.799514869948912
302,log-prob-gpt2-xl_mean,0.5430692376148576
302,rating_gram_mean,0.2761642466690538
302,rating_frequency_mean,0.32323274904128096
302,rating_conversational_mean,0.4333155632401041
