dataset,perturb_type,model,language,r1,r2,r3,r_mean,r_sd
Pereira2018,functionwords,nllb200_distilled_1B,Korean,-0.001988848734305846,0.0992793983440382,-0.2329565240638658,-0.001988848734305846,0.0
Pereira2018,intact,nllb200_distilled_1B,Korean,0.08790013881928455,0.021001457212093736,-0.24258492619030259,0.08790013881928455,0.0
Pereira2018,nouns,nllb200_distilled_1B,Korean,-0.19392854965257605,-0.026735751532972207,-0.06507894814749614,-0.19392854965257605,0.0
Pereira2018,nounsverbs,nllb200_distilled_1B,Korean,-0.0031189214339139197,0.03899234624989936,-0.2508063557369047,-0.0031189214339139197,0.0
Pereira2018,nounsverbsadj,nllb200_distilled_1B,Korean,0.054548590389493716,0.024997429811158083,-0.30220740687791176,0.054548590389493716,0.0
Pereira2018,paraphrase,nllb200_distilled_1B,Korean,0.026986276527905164,-0.030613474166814255,-0.3178125279981656,0.026986276527905164,0.0
Pereira2018,verbs,nllb200_distilled_1B,Korean,0.14705861245101584,-0.03098412732288371,0.05049151835778458,0.14705861245101584,0.0
Pereira2018,1LocalWordSwap,nllb200_distilled_1B,Portuguese,0.3218352896056765,0.35540881842770033,-0.37436967078829636,-0.02626719059130994,0.3481024801969864
Pereira2018,2LocalWordSwap,nllb200_distilled_1B,Portuguese,0.2939142314148082,0.3083354963779685,-0.38937029585115995,-0.04772803221817587,0.3416422636329841
Pereira2018,3LocalWordSwaps,nllb200_distilled_1B,Portuguese,0.279874471289214,0.3368866679100707,-0.35189467775230804,-0.03601010323154702,0.315884574520761
Pereira2018,4LocalWordSwaps,nllb200_distilled_1B,Portuguese,0.2787022418029611,0.2480323266682945,-0.3781308287420441,-0.04971429346954151,0.3284165352725026
Pereira2018,5LocalWordSwaps,nllb200_distilled_1B,Portuguese,0.27513575971520915,0.34485937396414107,-0.3418504503520036,-0.033357345318397236,0.3084931050336064
Pereira2018,Reversed,nllb200_distilled_1B,Portuguese,0.3409776990432477,0.30160086733438074,-0.34998993349930924,-0.004506117228030765,0.34548381627127844
Pereira2018,contentwords,nllb200_distilled_1B,Portuguese,0.2074116103291636,0.33326605137013376,-0.2936237904632038,-0.0431060900670201,0.2505177003961837
Pereira2018,functionwords,nllb200_distilled_1B,Portuguese,-0.025764187910920184,0.1644990476930575,-0.374566851739165,-0.20016551982504258,0.1744013319141224
Pereira2018,intact,nllb200_distilled_1B,Portuguese,0.27483925350863564,0.3255984470487733,-0.31307364171861396,-0.01911719410498916,0.2939564476136248
Pereira2018,nouns,nllb200_distilled_1B,Portuguese,0.3323225201002603,0.19167377604649885,-0.12921774051684984,0.10155238979170524,0.2307701303085551
Pereira2018,nounsverbs,nllb200_distilled_1B,Portuguese,0.22971708926528564,0.26985014154403414,-0.27595840524328513,-0.023120657988999746,0.25283774725428537
Pereira2018,nounsverbsadj,nllb200_distilled_1B,Portuguese,0.24119269220907844,0.3322540152235554,-0.26257728221547,-0.010692295003195781,0.2518849872122742
Pereira2018,paraphrase,nllb200_distilled_1B,Portuguese,0.2754503513849759,0.2950855514847194,-0.3578492315355251,-0.041199440075274596,0.3166497914602505
Pereira2018,verbs,nllb200_distilled_1B,Portuguese,0.16188153903752822,0.16590189714416845,-0.015664997137137395,0.07310827095019541,0.08877326808733281
Pereira2018,1LocalWordSwap,nllb200_distilled_1B,Russian,0.27349329584935594,-0.1354318520659735,-0.012900255492491654,0.0417203960969636,0.17135247461385164
Pereira2018,2LocalWordSwap,nllb200_distilled_1B,Russian,0.26100103576326256,-0.1324098309849185,-0.01650607860896179,0.037361708723127426,0.1650642933383437
Pereira2018,3LocalWordSwaps,nllb200_distilled_1B,Russian,0.3332817917994982,-0.10847268055041577,0.10573345108860338,0.11018085411256194,0.18037292480770845
Pereira2018,4LocalWordSwaps,nllb200_distilled_1B,Russian,0.3460991223849807,-0.07961421138036466,0.029717386532165217,0.09873409917892707,0.18051858741752028
Pereira2018,5LocalWordSwaps,nllb200_distilled_1B,Russian,0.3087808675169035,-0.09368276644779588,0.04080216436547613,0.08530008847819458,0.16729075109675332
Pereira2018,Reversed,nllb200_distilled_1B,Russian,0.29378155114150206,-0.10101878347963672,0.10624646448371625,0.0996697440485272,0.1612436375861133
Pereira2018,contentwords,nllb200_distilled_1B,Russian,0.26098934605859536,-0.03198535228967807,-0.019397239029841296,0.06986891824635866,0.13524022723585832
Pereira2018,functionwords,nllb200_distilled_1B,Russian,0.33421142386604724,0.08129306193881984,-0.027834640879464394,0.12922328164180089,0.15164062278956306
Pereira2018,intact,nllb200_distilled_1B,Russian,0.22951981987604397,-0.03509891083473143,-0.08906381240185061,0.035119032213153975,0.1392163839334323
Pereira2018,nouns,nllb200_distilled_1B,Russian,0.015782232130076578,-0.00205032084420591,-0.24245675935801866,-0.07624161602404933,0.11775710988172257
Pereira2018,nounsverbs,nllb200_distilled_1B,Russian,0.29396113270163643,-0.002078850129692826,-0.05305516270529986,0.07960903995554791,0.1529918535073514
Pereira2018,nounsverbsadj,nllb200_distilled_1B,Russian,0.26234112178353974,-0.026210281736602153,-0.042342646714682144,0.06459606444408515,0.13998188948713958
Pereira2018,paraphrase,nllb200_distilled_1B,Russian,0.2189504793798144,0.009289092919733911,-0.1579596090548316,0.023426654414905563,0.15419729066950882
Pereira2018,verbs,nllb200_distilled_1B,Russian,0.3408585197338511,0.2533876123762237,0.15299348491379103,0.24907987234128862,0.07675604338917788
Pereira2018,1LocalWordSwap,nllb200_distilled_1B,Mandarin,-0.0537172303628133,0.08306814703362202,0.17055222362725847,0.06663438009935573,0.09229210338192019
Pereira2018,2LocalWordSwap,nllb200_distilled_1B,Mandarin,-0.07110507756342342,0.09688654241556625,0.20334305791559135,0.07637484092257806,0.1129778508988377
Pereira2018,3LocalWordSwaps,nllb200_distilled_1B,Mandarin,-0.07751553056350852,0.08791591305518966,0.20750113600506218,0.07263383949891444,0.11685826567427599
Pereira2018,4LocalWordSwaps,nllb200_distilled_1B,Mandarin,-0.05325698177987689,0.059999871911875814,0.18053055662645404,0.06242448225281766,0.09545876013581979
Pereira2018,5LocalWordSwaps,nllb200_distilled_1B,Mandarin,-0.0991114619805541,0.07881739734488757,0.21886801040649007,0.06619131525694118,0.13012122470105691
Pereira2018,Reversed,nllb200_distilled_1B,Mandarin,0.09303879884328067,0.06950163268832382,0.20392482739893558,0.12215508631018002,0.05861295343717746
Pereira2018,contentwords,nllb200_distilled_1B,Mandarin,-0.05965868660603578,0.04203301198426056,0.1144475845810048,0.03227396998640986,0.07141277939883818
Pereira2018,functionwords,nllb200_distilled_1B,Mandarin,-0.10451155238441932,0.18235834306454193,0.010246105558999604,0.02936429874637407,0.11789179562007081
Pereira2018,intact,nllb200_distilled_1B,Mandarin,-0.03816940347171628,0.08123959114819426,0.16991004551246536,0.07099341106298111,0.0852564852944499
Pereira2018,nouns,nllb200_distilled_1B,Mandarin,0.027078999485357087,-0.14123488206577453,-0.02572831049014739,-0.04662806435685495,0.07028508834012522
Pereira2018,nounsverbs,nllb200_distilled_1B,Mandarin,0.012110529585587119,-0.028803794745796488,0.11336662555245698,0.032224453464082536,0.059758037408022595
Pereira2018,nounsverbsadj,nllb200_distilled_1B,Mandarin,-0.03870181352188628,0.03663567830693667,0.09735784179051687,0.03176390219185576,0.05565284121419794
Pereira2018,paraphrase,nllb200_distilled_1B,Mandarin,-0.027313394298063818,0.10845924237125941,0.13996933515794913,0.07370506107704823,0.07257992252974914
Pereira2018,verbs,nllb200_distilled_1B,Mandarin,0.15083607023001785,-0.22861640505575137,-0.02952777412742627,-0.03576936965105326,0.15497368246713106
Pereira2018,1LocalWordSwap,nllb200_distilled_1B,Polish,-0.24938686836126447,-0.03580506871451283,0.06870209856778317,-0.0721632795026647,0.13237972488082395
Pereira2018,2LocalWordSwap,nllb200_distilled_1B,Polish,-0.26051819849491986,-0.01884673638809251,0.04321746057308416,-0.07871582476997607,0.13102688898371723
Pereira2018,3LocalWordSwaps,nllb200_distilled_1B,Polish,-0.278992060191784,-0.06106416992005689,-0.025098216948261698,-0.12171814902003421,0.11217456572900691
Pereira2018,4LocalWordSwaps,nllb200_distilled_1B,Polish,-0.2499804380698237,-0.042991652940873794,-0.000559906097180091,-0.0978439990359592,0.10896248695913778
Pereira2018,5LocalWordSwaps,nllb200_distilled_1B,Polish,-0.26701109848037113,-0.04287058444367754,0.05793697016652764,-0.08398157091917367,0.13580720829194776
Pereira2018,Reversed,nllb200_distilled_1B,Polish,-0.2859606651519212,-0.09787448634938356,-0.10997286261251729,-0.16460267137127402,0.08595508388260614
Pereira2018,contentwords,nllb200_distilled_1B,Polish,-0.24906368398935502,0.02303623933313572,0.12736857085989858,-0.03288629126544024,0.15868376874386544
Pereira2018,functionwords,nllb200_distilled_1B,Polish,-0.21928483359829828,0.021432926239771513,-0.17914815332269163,-0.12566668689373947,0.10529786453645999
Pereira2018,intact,nllb200_distilled_1B,Polish,-0.13201710167455882,0.0928328930339792,0.1137375276449245,0.02485110633478162,0.11125039910070904
Pereira2018,nouns,nllb200_distilled_1B,Polish,0.007646213458290064,0.10087784512602706,0.12296609660440329,0.0771633850629068,0.04997633155986473
Pereira2018,nounsverbs,nllb200_distilled_1B,Polish,-0.19436431689440836,0.07365361328031175,0.03282091521843165,-0.029296596131888324,0.1179048815389002
Pereira2018,nounsverbsadj,nllb200_distilled_1B,Polish,-0.22238394415970011,0.00850944480523997,0.09530060678345921,-0.039524630857000316,0.1340679499247392
Pereira2018,paraphrase,nllb200_distilled_1B,Polish,-0.15148302760516857,0.11574919403084576,0.14520495878644574,0.03649037507070764,0.1334601328849297
Pereira2018,verbs,nllb200_distilled_1B,Polish,-0.1485346218951129,0.16228321912826368,-0.0027332471299866784,0.0036717833677213665,0.12697165270606844
Pereira2018,1LocalWordSwap,nllb200_distilled_600M,Arabic,-0.46263565076637114,-0.13081498972546152,-0.09137049656280942,-0.22827371235154736,0.166499460746634
Pereira2018,2LocalWordSwap,nllb200_distilled_600M,Arabic,-0.4641154576544414,-0.15320691600193884,-0.07051718138541219,-0.22927985168059747,0.1694505226264484
Pereira2018,3LocalWordSwaps,nllb200_distilled_600M,Arabic,-0.566569826244828,-0.2806293426355055,-0.06697185098747924,-0.3047236732892709,0.2046703639148413
Pereira2018,4LocalWordSwaps,nllb200_distilled_600M,Arabic,-0.4727364308480187,-0.1977081070434772,-0.10037808228685764,-0.2569408733927845,0.15767915819334422
Pereira2018,5LocalWordSwaps,nllb200_distilled_600M,Arabic,-0.4685854680892036,-0.24358517083971612,-0.12800357945449042,-0.2800580727944701,0.1414136017721253
Pereira2018,Reversed,nllb200_distilled_600M,Arabic,-0.5417965746940671,-0.2901657834181533,-0.13336162244451547,-0.3217746601855786,0.16823419860945255
Pereira2018,contentwords,nllb200_distilled_600M,Arabic,-0.4758519455301383,-0.17524296213236756,-0.059226641894907416,-0.2367738498524711,0.17556328111729413
Pereira2018,functionwords,nllb200_distilled_600M,Arabic,-0.31883793721019643,-0.3548265076202126,-0.25068941073864476,-0.30811795185635127,0.04318427415329376
Pereira2018,intact,nllb200_distilled_600M,Arabic,-0.4462622195318052,-0.10618962358907619,-0.05501559913771487,-0.20248914741953208,0.17363501607285087
Pereira2018,nouns,nllb200_distilled_600M,Arabic,-0.47330324665615064,-0.19111709803852153,-0.019065176826259658,-0.22782850717364392,0.18725001413655662
Pereira2018,nounsverbs,nllb200_distilled_600M,Arabic,-0.39758328625712375,-0.14110605684578026,-0.01634390495756772,-0.18501108268682395,0.15870644795553435
Pereira2018,nounsverbsadj,nllb200_distilled_600M,Arabic,-0.46590979780693276,-0.20482800363384113,-0.06825540199628773,-0.2463310678123539,0.1649729935050716
Pereira2018,paraphrase,nllb200_distilled_600M,Arabic,-0.4088700796684427,-0.023955214553231702,0.02746853724117331,-0.13511891899350034,0.1947064012649331
Pereira2018,verbs,nllb200_distilled_600M,Arabic,-0.3707414964970386,-0.1684777634939427,-0.05699288849856039,-0.19873738282984724,0.12986218509638353
Pereira2018,1LocalWordSwap,nllb200_distilled_600M,German,0.20665635133970897,0.26225453034331664,0.2478058154584954,0.255030172900906,0.007224357442410623
Pereira2018,2LocalWordSwap,nllb200_distilled_600M,German,0.21689343272358688,0.21615481726173602,0.21293161231098373,0.21454321478635988,0.0016116024753761449
Pereira2018,3LocalWordSwaps,nllb200_distilled_600M,German,0.1908096498235807,0.25313761028446913,0.21785434391179262,0.23549597709813086,0.017641633186338254
Pereira2018,4LocalWordSwaps,nllb200_distilled_600M,German,0.18753796265721054,0.2327161293367718,0.224287372323734,0.2285017508302529,0.004214378506518901
Pereira2018,5LocalWordSwaps,nllb200_distilled_600M,German,0.2105117516036795,0.24786843896773664,0.22444683546374786,0.23615763721574223,0.01171080175199439
Pereira2018,Reversed,nllb200_distilled_600M,German,0.16516631011131405,0.29434249296653886,0.22999087001779925,0.26216668149216904,0.032175811474369806
Pereira2018,contentwords,nllb200_distilled_600M,German,0.21509238629946165,0.12235242268143684,0.196107913458576,0.15923016807000642,0.03687774538856958
Pereira2018,functionwords,nllb200_distilled_600M,German,0.1615569695914888,0.22018116560883896,0.24645665971807168,0.23331891266345534,0.013137747054616358
Pereira2018,intact,nllb200_distilled_600M,German,0.24389587054243794,0.22784280301023258,0.22668684675233042,0.2272648248812815,0.0005779781289510788
Pereira2018,nouns,nllb200_distilled_600M,German,0.12483580012981005,0.011728147098055839,0.05487593204587573,0.033302039571965786,0.021573892473909943
Pereira2018,nounsverbs,nllb200_distilled_600M,German,0.18418723853914945,0.027591677814104536,0.1614670157688995,0.09452934679150202,0.06693766897739747
Pereira2018,nounsverbsadj,nllb200_distilled_600M,German,0.22152574194828964,0.07958566520620555,0.20161984458642226,0.1406027548963139,0.061017089690108356
Pereira2018,paraphrase,nllb200_distilled_600M,German,0.2221444090827046,0.28159943388005587,0.25199513040186583,0.2667972821409609,0.01480215173909502
Pereira2018,verbs,nllb200_distilled_600M,German,0.28321519191227196,-0.045145340544085324,0.14745398869900606,0.051154324077460366,0.09629966462154568
Pereira2018,1LocalWordSwap,nllb200_distilled_600M,Hindi,-0.20850334074939755,0.09160303598350027,-0.036880518174287155,0.027361258904606556,0.06424177707889371
Pereira2018,2LocalWordSwap,nllb200_distilled_600M,Hindi,-0.18134677700557172,0.06703779490911453,-0.04692029036815426,0.010058752270480135,0.056979042638634396
Pereira2018,3LocalWordSwaps,nllb200_distilled_600M,Hindi,-0.14916766206727947,0.05708711217980497,-0.03249393466306545,0.01229658875836976,0.04479052342143521
Pereira2018,4LocalWordSwaps,nllb200_distilled_600M,Hindi,-0.1774093434521252,0.07273571306938405,-0.034244808259382614,0.019245452405000717,0.05349026066438333
Pereira2018,5LocalWordSwaps,nllb200_distilled_600M,Hindi,-0.1696763808377902,0.05819423433025056,-0.008507808368522636,0.024843212980863963,0.0333510213493866
Pereira2018,Reversed,nllb200_distilled_600M,Hindi,-0.036816588005826746,0.026214148732139095,-0.03829504554536299,-0.006040448406611948,0.03225459713875104
Pereira2018,contentwords,nllb200_distilled_600M,Hindi,-0.147868647387225,0.051560555816751646,0.03561340321707199,0.04358697951691182,0.00797357629983983
Pereira2018,functionwords,nllb200_distilled_600M,Hindi,-0.1534276791473779,-0.017715594361036976,-0.1289081143007202,-0.07331185433087858,0.055596259969841605
Pereira2018,intact,nllb200_distilled_600M,Hindi,-0.12135282002698507,0.08410614064138984,-0.04368207809185816,0.02021203127476584,0.063894109366624
Pereira2018,nouns,nllb200_distilled_600M,Hindi,-0.08015309685881024,0.1833037186168913,-0.13379074555936638,0.02475648652876246,0.15854723208812882
Pereira2018,nounsverbs,nllb200_distilled_600M,Hindi,-0.10039502872705373,0.07722964229037237,0.0032712852026077605,0.040250463746490064,0.0369791785438823
Pereira2018,nounsverbsadj,nllb200_distilled_600M,Hindi,-0.13004044941570087,0.053718185493299216,0.040718925494819556,0.047218555494059386,0.00649962999923983
Pereira2018,paraphrase,nllb200_distilled_600M,Hindi,-0.1382825513084829,-0.0066889464549137875,-0.010863603797222393,-0.00877627512606809,0.002087328671154303
Pereira2018,verbs,nllb200_distilled_600M,Hindi,-0.08380110216566014,-0.037466317544002516,-0.04988008194715676,-0.043673199745579636,0.006206882201577123
Pereira2018,1LocalWordSwap,nllb200_distilled_600M,Italian,-0.20922849398310306,-0.036749503802845494,-0.06831847418606034,-0.1047654906573363,0.07498239469210286
Pereira2018,2LocalWordSwap,nllb200_distilled_600M,Italian,-0.1951764189440522,-0.027091459580593714,-0.0734873087498374,-0.09858506242482777,0.07087811754790398
Pereira2018,3LocalWordSwaps,nllb200_distilled_600M,Italian,-0.19472153314948432,-0.03592057986836681,-0.07205070317245184,-0.10089760539676766,0.06796343878244314
Pereira2018,4LocalWordSwaps,nllb200_distilled_600M,Italian,-0.189230505541241,0.005664104152874336,-0.0048078902671400215,-0.06279143055183556,0.08950808317284561
Pereira2018,5LocalWordSwaps,nllb200_distilled_600M,Italian,-0.18186593196889664,0.037203437542831695,-0.035329548973561685,-0.05999734779987554,0.09111978339441683
Pereira2018,Reversed,nllb200_distilled_600M,Italian,-0.2929232692578413,-0.033901395783624395,-0.0908868801788451,-0.1392371817401036,0.11113474248353299
Pereira2018,contentwords,nllb200_distilled_600M,Italian,-0.07592199091767408,0.03171592715506793,-0.06190035382678242,-0.03536880586312952,0.04778020949981481
