train,condition,language,model,r1,r2,r3,r_mean,r_sd
natstor,random_1,Mandarin,xglm_small,-0.008618557719308636,-0.04305966223443171,-0.18881302388144053,-0.0801637479450603,0.07810269432475928
natstor,random_2,Mandarin,xglm_small,0.2186981040970746,-0.09728383447277447,-0.011854424902189258,0.03651994824070363,0.13345712509595445
natstor,random_3,Mandarin,xglm_small,0.14943623932954628,0.2313613296596112,0.13742835032807724,0.1727419731057449,0.04173902308120369
natstor,random_0,Mandarin,xglm_med,-0.17839091040565763,-0.4725205251437453,0.05956375539607746,-0.19711589338444183,0.21762565587121085
natstor,random_1,Mandarin,xglm_med,-0.1705055536964068,-0.08516734931169816,-0.11116186571590668,-0.12227825624133722,0.03571491645085181
natstor,random_2,Mandarin,xglm_med,-0.10001637855232459,-0.02361191675672155,-0.18498307219047866,-0.10287045583317493,0.06591040266579194
natstor,random_3,Mandarin,xglm_med,0.16530655513784767,0.21275704998921777,0.08156510810806432,0.1532095710783766,0.05423765095170396
natstor,random_0,Mandarin,xglm_large,-0.17333293250371587,-0.3624326387734253,-0.02668206309897409,-0.18748254479203844,0.13743427741376052
natstor,random_1,Mandarin,xglm_large,-0.028190750182784028,0.03125108957389018,-0.17040367257082595,-0.0557811110599066,0.08460528661144803
natstor,random_2,Mandarin,xglm_large,-0.13874070271950767,-0.003060606629006358,-0.03908957951859036,-0.060296962955701465,0.057385172027672834
natstor,random_3,Mandarin,xglm_large,0.18212463436909035,0.055074176969348985,0.027615478110116873,0.08827142981618541,0.06730434874210117
natstor,random_0,Mandarin,xglm_xl,-0.2067409139383207,-0.24493458171184487,0.005191624954853222,-0.14882795689843745,0.11001882493523693
natstor,random_1,Mandarin,xglm_xl,0.10721368479534524,-0.3314771366220426,0.024545813263044752,-0.0665725461878842,0.19033186065525504
natstor,random_2,Mandarin,xglm_xl,0.01517476044915095,0.01530114781419568,0.1660803589031534,0.06551875572216669,0.0711078102563949
natstor,random_3,Mandarin,xglm_xl,0.20011369290972114,0.0731111652174399,0.11367016815927808,0.12896500876214637,0.0529645140438862
main,random_0,Polish,nllb200_distilled_600M,0.0739372329792318,0.13002055696719925,0.012729221860711865,0.07222900393571431,0.047899219601258765
main,random_1,Polish,nllb200_distilled_600M,-0.2819408036781874,-0.10669443946902789,-0.12243981419410226,-0.17035835244710584,0.07916211961690083
main,random_2,Polish,nllb200_distilled_600M,0.10086063862998575,0.10608132379207107,-0.023916618003738333,0.06100844813943949,0.06008890098821774
main,random_3,Polish,nllb200_distilled_600M,0.15041381140591314,0.12904727139845973,0.1421437549475714,0.14053494591731475,0.008796721277248827
main,random_0,Polish,nllb200_distilled_1B,-0.09967764180161627,0.059532621722218786,0.06780691043110312,0.009220630117235213,0.07707676339681795
main,random_1,Polish,nllb200_distilled_1B,-0.1732468375144779,-0.03199959378843559,-0.11405872153411455,-0.10643505094567601,0.05791537636921515
main,random_2,Polish,nllb200_distilled_1B,-0.031152122782030316,-0.23029573044091742,0.013198265194750992,-0.08274986267606559,0.10589012087783928
main,random_3,Polish,nllb200_distilled_1B,0.102542472911051,0.31562530418566287,0.07786745327303986,0.16534507678991792,0.1067405708813716
main,random_0,Polish,nllb200_1B,-0.13661852689411885,-0.10789314020384318,-0.013733627160979178,-0.0860817647529804,0.0524847706158642
main,random_1,Polish,nllb200_1B,-0.21663671852725258,-0.19151609788228566,-0.07292813217778818,-0.16036031619577548,0.06266871360316607
main,random_2,Polish,nllb200_1B,0.039983062547385644,0.08071309983097358,0.019867984938200498,0.04685471577218658,0.025310692274348234
main,random_3,Polish,nllb200_1B,0.07822118338667142,0.05675787072469628,0.21943229680549267,0.1181371169722868,0.07216048568151208
main,random_0,Polish,xlm_align,-0.012535559926955526,-0.18096581912879503,0.11556654367934716,-0.02597827845880113,0.12143143623540469
main,random_1,Polish,xlm_align,-0.34520199547650865,0.023462068460984812,0.015361016190195809,-0.10212630360844267,0.17191228527910726
main,random_2,Polish,xlm_align,-0.2421529210120721,0.11896686710804531,-0.05834264296939887,-0.060509565624475216,0.14743449846926246
main,random_3,Polish,xlm_align,-0.08136813042481815,-0.06566012260508743,-0.05752067604920606,-0.06818297635970388,0.009897772926256753
main,random_0,Polish,infoxlm_base,-0.11363581608951129,-0.08985230495408422,0.07372578322025268,-0.04325411260778095,0.08328519624933531
main,random_1,Polish,infoxlm_base,-0.38872552461309806,0.09054528433615255,-0.0424954942513397,-0.11355857817609506,0.2020108883210505
main,random_2,Polish,infoxlm_base,-0.22181705550919786,0.12982005587963755,-0.05202171556672135,-0.04800623839876056,0.14358332672269872
main,random_3,Polish,infoxlm_base,-0.040876342490721015,-0.040458042728824944,0.014102928441902807,-0.022410485592547717,0.025819447412252478
main,random_0,Polish,infoxlm_large,-0.2523991084856303,-0.15525826664642967,-0.043599634215150104,-0.1504190031157367,0.08531068306508414
main,random_1,Polish,infoxlm_large,-0.19737223796015313,-0.17265399903013479,-0.09725361454044679,-0.1557599505102449,0.04258318404729374
main,random_2,Polish,infoxlm_large,0.0947333945773593,-0.005159316260158676,-0.03728458977969841,0.01742982951250074,0.05621322014425032
main,random_3,Polish,infoxlm_large,0.10469133041304862,-0.06538632693353946,0.1228972272445975,0.054067410241368886,0.08479292487642788
main,random_0,Polish,multiminilm,-0.017099187495037468,-0.1622817760939363,-0.06948023874696123,-0.08295373411197833,0.06003136577980231
main,random_1,Polish,multiminilm,-0.34439295094269845,0.0014386862736876945,-0.07541644509665006,-0.13945690325522028,0.1482694968310772
main,random_2,Polish,multiminilm,-0.15334811609702123,0.11656797399584819,0.17276315419133273,0.04532767069671989,0.1423458833566671
main,random_3,Polish,multiminilm,0.040988713081717705,0.11135048088437778,0.08652756245850135,0.07962225214153228,0.029137113503904175
main,random_0,Polish,xlmr_base,0.09834685975773477,-0.05136016486132705,-0.057868351828233494,-0.0036272189772752574,0.07215549724860225
main,random_1,Polish,xlmr_base,-0.25270761603525205,-0.003962906364403555,-0.13779420248693058,-0.13148824162886205,0.10164745120289145
main,random_2,Polish,xlmr_base,-0.092836975095693,0.03221373555463294,-0.018688151721528625,-0.026437130420862893,0.05134494497481349
main,random_3,Polish,xlmr_base,-0.13239461350785423,-0.14870351156983613,0.1254457586676108,-0.051884122136693196,0.1255678037517328
